0	性 感 美 腿 女 神 苏 岚 全 集	1 1 1 0 0 0 1 1 0 0	济 南 哪 里 有 卖 “ 红 外 线 美 腿 燃 脂 连 裤 袜 ” 的	0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0
0	过 秦 论 的 作 者 是 ?	1 1 1 0 1 1 0 0	背 影 的 作 者 是 ?	1 1 0 1 1 0 0
0	两 个 字 的 网 名	0 0 0 0 0 0	个 性 网 名 转 换 器	1 1 1 1 0 0 0
1	华 东 理 工 大 学 在 上 海 地 铁 1 号 线 哪 个 站 下 车	1 1 1 1 1 1 0 0 1 1 0 0 1 1 0 0 0 0 0	上 海 华 东 理 工 大 学 梅 陇 路 130 号 校 区 离 一 号 线 哪 个 地 铁 站 近 拜 托 . . .	0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0
0	仙 剑 三 里 的 大 小 姐 叫 什 么	0 0 0 0 0 0 1 1 0 0 0	仙 剑 三 演 重 楼 的 是 谁 ?	0 0 0 0 1 1 0 0 0 0
0	李 [UNK] 曾 在 哪 个 国 家 变 法 ?	0 0 0 0 0 0 1 1 1 1 0	公 孙 鞅 曾 在 哪 个 国 家 变 法 ?	1 1 1 0 0 0 0 1 1 1 1 0
1	梦 戴 维 怎 么 戴 ? 不 敢 啊 ～	0 1 1 0 0 0 0 0 0 0 0	梦 戴 维 什 么 人 不 能 带	0 1 1 1 0 0 0 0 0
0	台 电 a1 ##1 双 核 平 板 电 脑 机 壳 如 何 拆 开	1 1 0 0 1 1 0 0 0 0 1 1 0 0 0 0	台 电 p ##85 上 网 问 题	1 1 0 0 0 0 0 0
0	武 松 过 井 阳 岗 喝 了 多 少 碗 酒	1 1 0 1 1 1 0 0 0 0 0 0	《 五 号 特 工 组 》 里 的 酒 井 美 惠 子 是 谁 演 的 ?	0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0
1	我 是 卖 家 , 买 家 买 了 衣 服 说 有 质 量 问 题	0 0 1 1 0 0 0 0 0 1 1 0 0 1 1 0 0	我 是 卖 家 , 淘 宝 上 买 家 买 了 一 件 衣 服 , 以 质 量 问 题 要 求 退 货 , . . .	0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1	养 小 龙 虾 一 亩 要 投 资 多 少 钱	0 1 1 1 0 0 0 1 1 0 0 0	养 小 龙 虾 , 一 亩 要 投 资 多 少 钱 需 要 多 长 时 间 回 收 成 . . .	0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0
0	易 初 爱 莲 是 哪 国 的	0 0 1 1 0 0 0 0	初 音 的 音 源 是 谁	1 1 0 1 1 0 0
1	w 两 个 世 界 第 七 集 里 的 书 是 我 不 喜 欢 这 个 世 界 只 喜 欢 你 吗 ?	0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0	w 两 个 世 界 第 七 集 的 全 部 台 词	0 0 0 1 1 0 0 0 0 0 0 0 0
1	“ 饭 在 锅 里 , 我 在 床 上 ”	0 0 0 0 0 0 0 0 1 1 0	饭 在 锅 里 , 我 在 床 上 。 对 于 这 句 话 你 有 什 么 独 特 的 见 . . .	0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0	神 雕 侠 侣 , 古 天 乐 版 的 黄 蓉 是 谁 演 的	1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 0	神 雕 侠 侣 , 古 天 乐 版 的 章 节 是 谁 演 的	1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 0
1	自 动 挡 车 , 1 、 2 、 3 档 分 别 是 什 么 意 思 ?	1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	自 动 挡 车 上 的 1 . 2 . 3 档 是 什 么 意 思 分 别 在 什 么 情 况 下 用	1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1	我 是 外 地 的 , 听 说 湖 北 有 位 叫 唐 秋 中 的 中 医 , 是 真 的 吗 ?	0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0	传 闻 湖 北 有 个 叫 唐 秋 中 的 中 医 , 我 是 外 省 的 , 在 网 上 看 到 他 的 . . .	0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
0	2016 年 有 哪 些 军 校 招 生	0 0 0 0 0 1 1 0 0	一 般 军 校 录 取 分 数 线	0 0 1 1 0 0 0 0 0
0	可 以 除 去 无 水 中 臭 味 的 物 质 是 什 么 ? ?	0 0 0 0 0 1 1 1 1 0 1 1 0 0 0 0 0	用 食 醋 可 以 除 去 水 壶 中 的 水 垢 , 体 现 了 醋 酸 的 什 么 性 ?	0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0
1	北 京 物 价	1 1 0 0	北 京 很 大 吗 想 去 北 京 , 但 是 怕 找 不 着 路 . . .	1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
0	公 元 618 - 90 ##7 年 , 是 我 国 古 代 的 哪 个 朝 代	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	公 元 元 年 在 我 国 古 代 的 哪 个 朝 代	0 0 1 1 0 0 0 0 0 0 0 0 0 0
1	这 植 物 什 么 草 ? 怎 么 长 出 来 的 花 像 香 肠 一 样 ?	0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0	开 的 花 像 个 香 肠 的 是 什 么 草	0 0 1 1 0 1 1 0 0 0 0 0
0	清 朝 编 写 的 中 国 历 史 上 规 模 最 大 的 《 四 库 全 书 》 先 后 [UNK] 缮 了 几 部 ?	0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0	爵 迹 现 在 出 来 几 部 了 ?	1 1 0 0 0 0 0 0 0 0
0	《 重 生 之 掌 权 天 下 》 txt 全 集 下 载	0 0 0 0 1 1 0 0 0 0 1 1 0 0	重 生 之 笑 看 风 云 起 好 看 吗	1 1 0 0 0 1 1 0 0 0 0
0	什 么 显 微 镜 可 以 看 到 分 子	0 0 1 1 1 0 0 0 0 0 0	什 么 磁 悬 浮 列 车 可 以 看 到 分 子	0 0 1 1 1 1 1 0 0 0 0 0 0
1	红 茶 喝 多 了 会 怎 样 ?	1 1 0 0 0 0 0 0 0	红 茶 喝 多 了 是 否 对 身 体 有 害	1 1 0 0 0 0 0 0 1 1 0 0
1	作 为 一 名 大 学 生 , 在 校 期 间 如 何 谈 恋 爱 成 功 的 把 握 性 到 底 有 多 大 ?	0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0	大 学 生 在 校 谈 恋 爱 成 功 率 有 多 高	1 1 1 0 0 0 0 0 1 1 1 0 0 0
0	谁 能 送 我 一 个 cf 手 游 v6 的 号 , 如 果 可 以 的 话 加 qq ##160 ##85 ##07 ##27 ##7 , 或 者 我 用 生 死 狙	0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	手 游 乱 舞 三 国 ol 怎 么 控 赌 , 请 祥 细 点 。 我 给 高 分	0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1	关 于 武 汉 黄 大 看 守 所 , 我 有 个 朋 友 前 些 时 出 了 点 事 情 , 关 在 黄 大 看 守 所 请 问 黄 大 看 守 所 在 哪 具 体 位 置	0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0	大 队 长 可 以 称 黄 大 吗	1 1 1 0 0 0 0 0 0
0	酱 油 泡 姜 多 久 可 以 吃	1 1 1 1 0 0 0 0 0	做 酱 油 设 备 应 该 用 什 么 材 质 的 不 锈 钢 ,	0 1 1 0 0 0 0 0 0 0 1 1 0 1 1 1 0
0	2016 高 考 专 科 录 取 时 间 在 什 么 时 候	0 0 0 1 1 0 0 1 1 0 0 0 0 0	安 徽 高 考 自 主 命 题 动 向	1 1 0 0 0 0 1 1 0 0
1	余 秋 雨 , 哪 个 一 书 是 他 的 散 文 力 作	1 1 1 0 0 0 0 0 0 0 0 1 1 0 0	余 秋 雨 , 那 部 一 书 是 他 的 散 文 力 作	1 1 1 0 0 0 0 0 0 0 0 1 1 0 0
0	魅 族 的 总 部 在 哪 里 ?	1 1 0 1 1 0 0 0 0	魅 族 老 总 是 谁	1 1 1 1 0 0
1	我 文 荒 了 请 大 家 介 绍 一 些 好 看 的 耽 美 小 说	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	文 荒 啦 , 推 荐 一 些 你 心 目 中 觉 得 最 好 看 的 耽 美 小 说 , 越 精 越 好 . . .	1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
0	哪 位 达 人 能 详 细 介 绍 海 上 大 桥 的 桥 墩 是 怎 么 建 造 的 ?	0 0 1 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0	达 人 设 计 下 发 型	0 0 1 1 0 0 0
1	以 下 哪 个 城 市 不 是 用 人 的 名 字 来 命 名 ? a 华 盛 顿 b 莫 斯 科 c 巴 黎 d 科 伦 坡	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1 0 0 0 0 0 0 0	世 界 部 分 首 都 是 以 人 名 命 名 的 , 下 列 哪 个 不 是 华 盛 顿 莫 斯 科 巴 黎 . . .	0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0
1	一 级 注 册 消 防 工 程 师 挂 靠 风 险 大 吗	0 0 0 0 1 1 1 1 1 0 0 1 1 0 0	考 取 了 一 级 注 册 消 防 工 程 师 是 全 职 还 是 挂 靠	0 0 0 0 0 0 0 1 1 1 1 1 0 1 1 0 0 0 0
0	招 商 信 诺 是 骗 子 吗 ?	1 1 1 1 0 1 1 0 0	招 商 信 诺 好 吗	1 1 1 1 0 0
0	千 与 千 寻 里 那 个 女 孩 的 全 名	0 0 1 1 0 0 0 1 1 0 0 0	千 与 千 寻 里 那 个 民 间 舞 蹈 的 全 名	0 0 1 1 0 0 0 1 1 1 1 0 0 0
1	好 看 的 日 本 少 女 动 漫 推 荐 下	0 0 0 1 1 1 1 1 1 0 0 0	请 大 家 推 荐 几 部 超 级 好 看 的 日 本 动 漫	0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0
1	创 维 机 顶 盒 遥 控 器 使 用 说 明 书	1 1 1 1 1 1 1 1 0 0 0 0 0	创 维 机 顶 盒 遥 控 器 怎 麽 学 习 电 视 遥 控 器	1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0
0	小 区 物 业 道 闸 杆 安 全 标 语 怎 么 写	0 0 1 1 0 1 1 0 0 1 1 0 0 0	律 师 资 格 证 考 试 科 目	0 0 1 1 1 1 1 0 0
1	美 丽 密 令 里 面 的 那 个 秦 朗 叫 什 么 名 字 ?	1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0	谁 演 的 美 丽 密 令 里 面 的 秦 朗	0 0 0 1 1 1 1 0 0 0 0 0
1	有 哪 位 好 心 人 知 道 黑 龙 江 刘 善 人 的 电 话 啊 。 。 。 刘 善 人 真 是 那 么 神 吗 ? 谁 在 那 看 过 病 啊 。 谢 谢 大 家 。 。 。 。	0 0 0 1 1 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	刘 善 人 有 解 答 问 题 的 地 方 吗	0 1 1 0 0 1 1 0 0 1 1 0
1	圆 领 和 v 领 的 t 恤 哪 个 好 看 ?	1 1 0 0 0 0 0 0 0 0 0 0 0	t 恤 v 领 和 圆 领 哪 个 好 看 . . .	0 0 0 0 0 1 1 0 0 0 0 0 0 0
1	我 也 想 要 当 网 红 成 为 你 们 的 英 雄 什 么 喊 麦	0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0	我 也 想 要 当 网 红 成 为 你 们 的 英 雄 是 什 么 喊 麦	0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0
1	地 铁 笨 蛋 4 叫 什 么 ? 谁 有 给 发 下	1 1 1 1 0 0 0 0 0 0 0 0 0 0	地 铁 笨 蛋 4 那 部 动 漫 叫 什 么 名 字	1 1 1 1 0 0 0 1 1 0 0 0 0 0
0	《 红 楼 梦 》 中 被 人 们 称 为 “ 病 西 施 ” 的 是 ?	0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0	西 施 是 哪 个 朝 代 的	1 1 0 0 0 1 1 0
0	鹿 茸 产 地 是 哪 里	1 1 1 1 0 0 0	鹿 茸 一 般 是 哪 里	1 1 0 0 0 0 0
1	bigbang ##lo ##ser 中 文 翻 译	0 0 0 0 0 0 0	《 lo ##ser 》 bigbang 歌 词 中 字 意 思	0 0 0 0 0 1 1 1 1 0 0
0	村 封 路 村 民 有 意 堵 路 , 请 问 可 以 治 安 处 罚 吗	0 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0	治 安 拘 留 记 录 档 案 么	0 0 0 0 1 1 1 1 0
0	陶 笛 , [UNK] , 箫 , 竹 笛 , 没 有 任 何 基 础 哪 个 好 学 , 初 学 者 买 多 钱 价 位 的 好	1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0	求 入 门 陶 笛 推 荐 , 没 基 础	0 1 1 1 1 0 0 0 0 0 0
0	腾 讯 老 总 都 是 谁 ?	1 1 1 1 0 0 0 0	魅 族 老 总 是 谁	1 1 1 1 0 0
1	word 如 何 把 整 个 一 页 的 内 容 复 制	0 0 0 0 0 0 0 0 0 1 1 0 0	如 何 把 word 文 档 中 某 一 页 进 行 复 制 并 创 建 一 个 新 的 文 档	0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0	巴 勒 斯 坦 人 多 信 奉 什 么 宗 教	1 1 1 1 1 0 0 0 0 0 0 0	请 说 出 多 信 奉 什 么 宗 教	0 0 0 0 0 0 0 0 0 0
1	从 乌 镇 到 义 乌 怎 么 走 ? ?	0 1 1 0 1 1 0 0 0 0 0	义 乌 去 乌 镇 怎 么 走	1 1 0 1 1 0 0 0
1	参 公 管 理 和 公 务 员 的 区 别 ?	1 1 0 0 0 1 1 1 0 1 1 0	参 公 管 理 与 公 务 员 有 什 么 区 别 吗 . . .	1 1 0 0 0 1 1 1 0 0 0 1 1 0 0 0 0
0	11 点 钟 是 什 么 时 辰 的	0 0 0 0 0 0 1 1 0	晚 8 点 是 什 么 时 辰	0 0 0 0 0 0 0 0
0	月 经 前 后 乳 房 痛 是 什 么 原 因	1 1 0 0 1 1 0 0 0 0 0 0	不 来 月 经 乳 房 胀 痛 怎 么 办	0 0 1 1 1 1 0 0 0 0 0
0	誉 为 “ 美 国 生 活 的 幽 默 的 百 科 全 书 ” 的 是	0 0 0 1 1 1 1 0 0 0 0 1 1 1 1 0 0 0	被 誉 为 “ 中 国 17 世 纪 的 工 艺 百 科 全 书 ” 的 是 哪 部 书 ?	1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0
0	中 医 的 肾 开 窍 于	1 1 0 0 0 0 0	流 浪 汉 的 肾 开 窍 于	1 1 1 0 0 0 0 0
1	2013 版 本 ppt 中 的 图 片 格 式 功 能 在 哪 里 找	0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0	用 2013 版 做 ppt , 然 后 存 为 2003 格 式 , 然 后 在 2003 上 . . .	0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0
1	想 当 女 兵 , 想 问 下 女 兵 训 练 那 些 的 和 男 兵 一 样 那 么 累 吗 ?	0 0 1 1 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0	当 女 兵 好 不 好 每 天 训 练 跟 男 兵 一 样 吗	0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 0
0	新 出 锅 的 馒 头 为 什 么 表 面 不 光 滑	0 0 0 0 1 1 0 0 0 1 1 0 0 0	我 想 吃 女 生 的 肉 馒 头	0 0 0 1 1 0 0 0 0
1	名 词 解 释 五 经 正 义	1 1 1 1 1 1 0 0	义 疏 体 的 名 词 解 释	0 1 1 0 0 0 0 0
1	镭 雕 的 原 理 与 工 艺	0 0 0 1 1 0 0 0	按 键 镭 雕 生 产 厂 家 哪 家 好	1 1 0 0 1 1 1 1 0 0 0
0	第 一 个 登 上 月 球 的 人 是 谁 ?	0 0 0 0 0 1 1 0 0 0 0 0	中 国 第 一 个 登 上 月 球 的 女 性 的 是 谁 ? ?	1 1 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0
1	刮 宫 和 清 宫 的 区 别 在 哪 里 ?	0 0 0 1 1 0 1 1 0 0 0 0	怎 么 样 区 别 清 宫 和 刮 宫	0 0 0 1 1 1 1 0 0 0
0	一 拳 超 人 本 子	0 0 1 1 0 0	超 人 迪 加 男 主 角 是 谁	1 1 1 1 1 1 1 0 0
0	余 诗 曼 版 的 阿 九 里 温 青 青 是 谁 演	1 1 1 0 0 0 0 0 1 1 1 0 0 0	美 人 制 造 阿 九 是 谁 演 的	1 1 1 1 1 1 0 0 0 0
1	致 人 死 亡 后 驾 车 逃 逸 应 判 几 年 !	0 0 0 0 0 1 1 0 0 1 1 0 0 0	交 通 肇 事 逃 逸 致 人 死 亡 定 罪	1 1 1 1 0 0 0 0 0 0 0 0
0	房 玄 龄 是 唐 末 名 相 , 今 哪 里 人 ?	1 1 1 0 1 1 0 0 0 0 0 0 0 0	本 溪 是 唐 末 名 相 , 今 哪 里 人 ?	1 1 0 1 1 0 0 0 0 0 0 0 0
1	金 德 大 宗 商 品 交 易 中 心 , 是 正 规 交 易 吗	1 1 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0	广 东 大 宗 金 德 商 品 交 易 有 限 公 司 是 不 是 真 的	0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
0	染 发 , 染 这 种 颜 色 需 要 多 少 钱	0 0 0 0 0 0 1 1 0 0 0 0 0	什 么 染 发 颜 色 不 明 显	0 0 0 0 1 1 0 0 0
0	读 书 是 一 个 奇 妙 的 过 程 , 可 以 使 软 弱 的 性 格 变 得 坚 强 。 造 句	1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0	词 语 造 句 大 全	1 1 1 1 0 0
0	试 问 夏 威 夷 从 属 于 哪 个 国 家	0 0 1 1 0 0 0 0 0 0 0 0	发 起 夏 威 夷 从 属 于 哪 个 国 家	0 0 1 1 0 0 0 0 0 0 0 0
1	斜 塔 来 自 哪 个 国 家 的	1 1 0 0 0 0 1 1 0	哪 个 国 家 有 斜 塔	0 0 1 1 0 0 0
0	英 国 总 罢 工 发 生 在 何 年	1 1 0 1 1 0 0 0 0 0	阮 玲 玉 何 年 自 杀 ?	1 1 1 0 0 0 0 0
1	求 美 妙 天 堂 啦 啦 : 皮 侬 ; 卡 侬 ; 朱 侬 的 图 片	0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0	美 妙 天 堂 啦 啦 图 片	0 0 1 1 0 0 0 0
1	加 拿 大 的 国 徽 是 什 么 ?	1 1 1 0 1 1 0 0 0 0	什 么 是 加 拿 大 的 国 徽 ?	0 0 0 1 1 1 0 1 1 0
0	华 谊 兄 弟 的 老 板 是 谁 ?	1 1 0 0 0 1 1 0 0 0	嘉 禾 的 老 板 是 谁 ?	1 1 0 1 1 0 0 0
1	美 国 举 火 炬 的 叫 什 么	1 1 0 1 1 0 0 0 0	美 国 举 火 炬 的 是 谁 ?	1 1 0 1 1 0 0 0 0
0	小 学 生 二 年 级 暑 假 日 记 50 字	1 1 1 1 1 1 1 1 0 0 0 0	暑 假 培 训 班 招 生 简 章	1 1 1 1 1 0 0 0 0
1	青 岛 火 车 站 去 文 登 怎 么 办	1 1 1 1 1 0 1 1 0 0 0	青 岛 火 车 站 有 没 有 到 文 登 的 火 车	1 1 1 1 1 0 0 0 0 1 1 0 0 0
1	水 浒 传 内 容 简 介 100 字	1 1 1 1 1 1 1 0 0	求 水 浒 传 武 松 打 虎 故 事 内 容 简 介 100 字 , 要 . . .	0 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 0 0 0 0 0
1	布 拉 格 在 哪 个 国 家	0 1 1 0 0 0 0 0	布 拉 格 是 哪 个 国 家 的	0 1 1 0 0 0 1 1 0
0	国 产 空 调 哪 个 品 牌 好 ?	1 1 1 1 0 0 1 1 0 0	美 的 空 调 故 障 代 码 表	0 0 1 1 1 1 1 1 0
1	纯 情 丫 头 火 辣 辣 漫 画	1 1 1 1 1 1 1 0 0	纯 情 丫 头 火 辣 辣 漫 画 在 那 个 app 可 以 看	1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0
1	父 亲 北 京 户 口 , 母 亲 外 地 户 口 , 有 了 小 孩 怎 样 落 北 京 户 口	0 1 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0	孩 子 北 京 户 口 , 母 亲 外 地 户 口 , 怎 么 落 户	0 0 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0
0	舌 战 群 儒 这 个 典 故 的 主 人 公 指 的 是 谁 ?	1 1 1 0 0 0 1 1 0 1 1 1 0 0 0 0 0	舌 战 群 儒 这 个 梁 赫 群 的 主 人 公 指 的 是 谁 ?	1 1 1 0 0 0 1 1 1 0 1 1 1 0 0 0 0 0
0	获 斯 大 林 文 学 奖 的 中 国 现 代 小 说 《 太 阳 照 在 桑 干 河 上 》 的 作 者 是 谁 ?	0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0	现 代 短 篇 小 说 “ 呐 喊 ” 是 谁 的 作 品 ?	0 0 1 1 1 1 0 0 0 0 0 0 0 1 1 0
1	在 深 圳 市 小 学 入 学 条 件 中 , 和 当 地 街 道 办 事 处 房 屋 租 赁 管 理 所 签 租 房 合 同 。	0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0	在 深 圳 其 它 证 件 齐 全 , 没 有 租 凭 合 同 能 申 请 公 立	0 1 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
1	lol 召 唤 师 图 标 战 利 品 能 融 合 成 什 么	0 0 0 0 1 1 1 1 1 0 0 0 0 0 0	lol 还 可 思 科 技 战 利 品 有 的 英 雄 合 成 给 什 么	0 0 0 0 0 0 1 1 1 0 0 1 1 0 0 0 0 0
1	酷 派 87 ##50 内 置 卡 外 置 卡 互 换 方 法 ?	1 1 0 0 0 0 0 1 1 0 0 0 0 0 0	酷 派 80 ##85 手 机 内 置 sd 卡 和 外 置 sd 卡 调 换 教 程	1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0
0	摩 尔 质 量 中 的 n , 代 表 什 么 ?	1 1 1 1 0 0 0 0 1 1 0 0 0	数 学 中 的 cm 代 表 什 么 ?	1 1 0 0 0 1 1 0 0 0
1	武 汉 科 技 大 学 大 一 报 名 费	1 1 1 1 1 1 0 0 0 0 0	武 汉 科 技 大 学 大 一 新 生 如 何 知 道 自 己 的 班 级	1 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0
0	歌 手 齐 秦 老 婆 是 谁	1 1 1 1 1 1 0 0	歌 手 齐 秦 开 斋 是 谁	1 1 1 1 0 0 0 0
1	微 信 好 友 删 除 怎 么 找 回	1 1 1 1 0 0 0 0 0 0	微 信 好 友 被 误 会 删 除 怎 么 找 回 来	1 1 1 1 0 1 1 0 0 0 0 0 0 0
0	目 前 我 国 规 模 最 大 的 商 业 银 行 是 :	0 0 0 0 1 1 0 0 0 1 1 1 1 0 0	中 国 最 大 的 商 业 银 行 是 :	1 1 0 0 0 1 1 1 1 0 0
1	苦 力 怕 的 最 大 攻 击 值	1 1 0 0 0 0 0 0 0	我 的 世 界 1 . 6 . 2 有 没 有 一 个 mod 里 面 有 火 箭 苦 力 怕 和 支 援 苦 力 . . . . .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 0 0 0
0	鹊 桥 是 什 么 意 思	1 1 0 0 0 0 0	鹊 桥 的 意 思	1 1 0 0 0
1	魏 巍 的 哪 一 篇 文 章 引 起 全 国 强 烈 反 响	1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0	哪 一 篇 魏 巍 的 文 章 引 起 全 国 强 烈 反 响	0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0
0	智 商 高 的 人 通 常 有 什 么 表 现 ?	1 1 0 0 0 0 0 0 0 0 0 0 0	爱 因 斯 坦 的 智 商 是 多 少	0 1 1 1 0 1 1 0 0 0
1	地 三 鲜 是 哪 个 地 方 的 名 菜	0 1 1 0 0 0 1 1 0 0 0	地 三 鲜 是 什 么 地 方 的 名 菜	0 1 1 0 0 0 1 1 0 0 0
1	神 州 行 轻 松 卡 2 号 ( 08 版 ) 保 底 消 费 10 元 可 以 包 括 ?	1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0	神 州 行 轻 松 卡 2 号 08 版 月 保 底 消 费 10 元 是 否 包 含 6 元 来 电 显 示 费	1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1	用 腾 讯 安 全 管 家 可 以 把 本 地 磁 盘 c 盘 里 的 文 件 或 软 件 移 动 到 别 的 磁 盘 吗 ?	0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0	电 脑 的 本 地 磁 盘 c 里 面 的 文 件 怎 么 移 动 到 其 他 磁 盘 里 面	1 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0
1	岳 飞 是 哪 朝 的 人	1 1 0 0 0 0 0	岳 飞 属 哪 个 朝 代	1 1 0 0 0 0 0
0	1984 年 , 中 国 足 球 队 在 尼 赫 鲁 金 杯 赛 上 战 胜 了 哪 支 世 界 级 强 队 ?	0 0 0 1 1 1 1 1 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0	1984 年 , 泡 泡 袖 在 尼 赫 鲁 金 杯 赛 上 战 胜 了 哪 支 世 界 级 强 队 ?	0 0 0 1 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
0	清 朝 的 第 五 位 皇 帝 是 谁 ?	1 1 0 0 0 0 1 1 0 0 0	清 朝 皇 帝 末 代 皇 帝 是 谁	1 1 0 0 1 1 1 1 0 0
0	一 个 中 文 字 符 占 2 字 节 , 在 一 张 3 寸 高 密 软 盘 上 最 多 能 存 储 多 少 个 汉 字 ?	0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0	软 盘 怎 样 启 动 电 脑	1 1 0 0 1 1 0 0
